eta,max_depth,min_child_weight,subsample,colsample_bytree,lambda,alpha,optimal_trees,min_RMSE
0.3,1,5,0.8,0.8,0.5,0.5,77,0.002116378040445461
0.01,3,5,0.8,0.8,0.5,0.5,2678,0.002079966771834475
0.05,3,5,0.8,0.8,0.5,0.5,732,0.002079418903794537
0.1,3,5,0.8,0.8,0.5,0.5,283,0.002081557633963082
0.3,3,5,0.8,0.8,0.5,0.5,175,0.002176946207682974
0.01,5,5,0.8,0.8,0.5,0.5,2678,0.002083105927327072
0.05,5,5,0.8,0.8,0.5,0.5,732,0.0020838802880369838
0.1,5,5,0.8,0.8,0.5,0.5,281,0.002080012390745551
0.3,5,5,0.8,0.8,0.5,0.5,98,0.002211557321270403
0.01,7,5,0.8,0.8,0.5,0.5,3007,0.002084164157932575
0.05,7,5,0.8,0.8,0.5,0.5,454,0.002086087855982165
0.1,7,5,0.8,0.8,0.5,0.5,281,0.0020818825818618592
0.3,7,5,0.8,0.8,0.5,0.5,98,0.002214086394816482
0.01,1,7,0.8,0.8,0.5,0.5,2038,0.002055943493044655
0.05,1,7,0.8,0.8,0.5,0.5,474,0.0020601357134581782
0.1,1,7,0.8,0.8,0.5,0.5,256,0.002076388551661594
0.3,1,7,0.8,0.8,0.5,0.5,78,0.002214024171441508
0.01,3,7,0.8,0.8,0.5,0.5,2134,0.00209498329698894
0.05,3,7,0.8,0.8,0.5,0.5,508,0.002098683850962568
0.1,3,7,0.8,0.8,0.5,0.5,284,0.0021108256025007908
0.3,3,7,0.8,0.8,0.5,0.5,179,0.002206237314979645
0.01,5,7,0.8,0.8,0.5,0.5,2134,0.002099772823847967
0.05,5,7,0.8,0.8,0.5,0.5,508,0.002099949186323436
0.1,5,7,0.8,0.8,0.5,0.5,449,0.002114626608222374
0.3,5,7,0.8,0.8,0.5,0.5,115,0.002234422940054729
0.01,7,7,0.8,0.8,0.5,0.5,2134,0.002099128801330693
0.05,7,7,0.8,0.8,0.5,0.5,508,0.00210181188220086
0.1,7,7,0.8,0.8,0.5,0.5,284,0.002113392367248055
0.3,7,7,0.8,0.8,0.5,0.5,115,0.002234523216642073
0.01,1,1,1,0.8,0.5,0.5,1281,0.00200394770349046
0.05,1,1,1,0.8,0.5,0.5,283,0.002009663741487334
0.1,1,1,1,0.8,0.5,0.5,144,0.002003282944262873
0.3,1,1,1,0.8,0.5,0.5,43,0.0021555831820085198
0.01,3,1,1,0.8,0.5,0.5,1264,0.002093784599402684
0.05,3,1,1,0.8,0.5,0.5,279,0.002091136840931358
0.1,3,1,1,0.8,0.5,0.5,144,0.0020954717880119792
0.3,3,1,1,0.8,0.5,0.5,46,0.002170333445473145
0.01,5,1,1,0.8,0.5,0.5,1265,0.002099948881976785
0.05,5,1,1,0.8,0.5,0.5,280,0.00210359248296937
0.1,5,1,1,0.8,0.5,0.5,143,0.002095654438262374
0.3,5,1,1,0.8,0.5,0.5,46,0.0022587789215591848
0.01,7,1,1,0.8,0.5,0.5,1266,0.002094292161365831
0.05,7,1,1,0.8,0.5,0.5,280,0.002103537213471137
0.1,7,1,1,0.8,0.5,0.5,143,0.002097870164925309
0.3,7,1,1,0.8,0.5,0.5,46,0.002265258189591406
0.01,1,3,1,0.8,0.5,0.5,1279,0.00197820578496837
0.05,1,3,1,0.8,0.5,0.5,282,0.001989585060016125
0.1,1,3,1,0.8,0.5,0.5,144,0.001990289280906032
0.3,1,3,1,0.8,0.5,0.5,44,0.002128169045863365
0.01,3,3,1,0.8,0.5,0.5,1264,0.002058259663948027
0.05,3,3,1,0.8,0.5,0.5,280,0.00208257406027617
0.1,3,3,1,0.8,0.5,0.5,143,0.002057082414116659
0.3,3,3,1,0.8,0.5,0.5,46,0.002180916931792695
0.01,5,3,1,0.8,0.5,0.5,1267,0.002062919784750903
0.05,5,3,1,0.8,0.5,0.5,280,0.002074744034660765
0.1,5,3,1,0.8,0.5,0.5,143,0.002071579953192398
0.3,5,3,1,0.8,0.5,0.5,46,0.002218285965505776
0.01,7,3,1,0.8,0.5,0.5,1267,0.002064807476173085
0.05,7,3,1,0.8,0.5,0.5,280,0.002077790710549582
0.1,7,3,1,0.8,0.5,0.5,143,0.002069720173344473
0.3,7,3,1,0.8,0.5,0.5,46,0.002227748428940822
0.01,1,5,1,0.8,0.5,0.5,1279,0.001984486545281189
0.05,1,5,1,0.8,0.5,0.5,282,0.001985082142772175
0.1,1,5,1,0.8,0.5,0.5,144,0.002011228544063424
0.3,1,5,1,0.8,0.5,0.5,37,0.002109346614102754
0.01,3,5,1,0.8,0.5,0.5,1265,0.002058651233016437
0.05,3,5,1,0.8,0.5,0.5,280,0.002066829315653094
0.1,3,5,1,0.8,0.5,0.5,143,0.0020811110938443508
0.3,3,5,1,0.8,0.5,0.5,46,0.002173898729731716
0.01,5,5,1,0.8,0.5,0.5,1265,0.002058183167245751
0.05,5,5,1,0.8,0.5,0.5,280,0.002068353319704973
0.1,5,5,1,0.8,0.5,0.5,143,0.00208621112663377
0.3,5,5,1,0.8,0.5,0.5,46,0.002182041657437515
0.01,7,5,1,0.8,0.5,0.5,1267,0.00205966817795659
0.05,7,5,1,0.8,0.5,0.5,280,0.002068371107066078
0.1,7,5,1,0.8,0.5,0.5,143,0.002087164343857484
0.3,7,5,1,0.8,0.5,0.5,46,0.002181934827163252
0.01,1,7,1,0.8,0.5,0.5,1280,0.002017666708222378
0.05,1,7,1,0.8,0.5,0.5,280,0.002026702429083955
0.1,1,7,1,0.8,0.5,0.5,144,0.002037931306550007
0.3,1,7,1,0.8,0.5,0.5,33,0.002158888033702307
0.01,3,7,1,0.8,0.5,0.5,1279,0.002084608004929657
0.05,3,7,1,0.8,0.5,0.5,283,0.002085406030558364
0.1,3,7,1,0.8,0.5,0.5,144,0.002102657701255506
0.3,3,7,1,0.8,0.5,0.5,46,0.002240176863938954
0.01,5,7,1,0.8,0.5,0.5,1280,0.00208721764532256
0.05,5,7,1,0.8,0.5,0.5,283,0.002102611097878274
0.1,5,7,1,0.8,0.5,0.5,145,0.002106454871633772
0.3,5,7,1,0.8,0.5,0.5,47,0.002227676799646471
0.01,7,7,1,0.8,0.5,0.5,1278,0.0020889503749516062
0.05,7,7,1,0.8,0.5,0.5,283,0.002102500411784274
0.1,7,7,1,0.8,0.5,0.5,145,0.002107457903377196
0.3,7,7,1,0.8,0.5,0.5,47,0.0022285657923638838
0.01,1,1,0.65,0.9,0.5,0.5,2674,0.002071150036314181
0.05,1,1,0.65,0.9,0.5,0.5,581,0.002051423001530508
0.1,1,1,0.65,0.9,0.5,0.5,316,0.002116632823359668
0.3,1,1,0.65,0.9,0.5,0.5,93,0.002176310280749522
0.01,3,1,0.65,0.9,0.5,0.5,2652,0.00216922673820825
0.05,3,1,0.65,0.9,0.5,0.5,659,0.002175886466428778
0.1,3,1,0.65,0.9,0.5,0.5,407,0.00217035911028971
0.3,3,1,0.65,0.9,0.5,0.5,96,0.002254182449638764
0.01,5,1,0.65,0.9,0.5,0.5,2654,0.002181199070127429
0.05,5,1,0.65,0.9,0.5,0.5,659,0.002192078165448341
0.1,5,1,0.65,0.9,0.5,0.5,335,0.002179035101971543
0.3,5,1,0.65,0.9,0.5,0.5,131,0.002284489297799145
0.01,7,1,0.65,0.9,0.5,0.5,2187,0.00218305501562893
0.05,7,1,0.65,0.9,0.5,0.5,661,0.002202147543913686
0.1,7,1,0.65,0.9,0.5,0.5,407,0.002180278700761958
0.3,7,1,0.65,0.9,0.5,0.5,121,0.002277909186324778
0.01,1,3,0.65,0.9,0.5,0.5,2674,0.002042550476816614
0.05,1,3,0.65,0.9,0.5,0.5,581,0.002027044027070838
0.1,1,3,0.65,0.9,0.5,0.5,317,0.002076862217294821
0.3,1,3,0.65,0.9,0.5,0.5,93,0.002197164444678203
0.01,3,3,0.65,0.9,0.5,0.5,2652,0.002123136599096278
0.05,3,3,0.65,0.9,0.5,0.5,575,0.002125990892512972
0.1,3,3,0.65,0.9,0.5,0.5,248,0.002112950859945569
0.3,3,3,0.65,0.9,0.5,0.5,151,0.00229244985139809
0.01,5,3,0.65,0.9,0.5,0.5,2187,0.0021340509474375062
0.05,5,3,0.65,0.9,0.5,0.5,575,0.002142041590982924
0.1,5,3,0.65,0.9,0.5,0.5,335,0.002127020628180524
0.3,5,3,0.65,0.9,0.5,0.5,140,0.002299290852779715
0.01,7,3,0.65,0.9,0.5,0.5,2187,0.002134578576864741
0.05,7,3,0.65,0.9,0.5,0.5,575,0.002139276754705597
0.1,7,3,0.65,0.9,0.5,0.5,335,0.002127339093856761
0.3,7,3,0.65,0.9,0.5,0.5,132,0.002305898098008849
0.01,1,5,0.65,0.9,0.5,0.5,1679,0.002070332930491947
0.05,1,5,0.65,0.9,0.5,0.5,420,0.00206947966223928
0.1,1,5,0.65,0.9,0.5,0.5,246,0.002098354630486743
0.3,1,5,0.65,0.9,0.5,0.5,78,0.002210299501985564
0.01,3,5,0.65,0.9,0.5,0.5,2652,0.002116845819290747
0.05,3,5,0.65,0.9,0.5,0.5,659,0.002124263445631189
0.1,3,5,0.65,0.9,0.5,0.5,283,0.002116774985149156
0.3,3,5,0.65,0.9,0.5,0.5,93,0.002239308297245259
0.01,5,5,0.65,0.9,0.5,0.5,2211,0.002122389109777853
0.05,5,5,0.65,0.9,0.5,0.5,601,0.00211400202614052
0.1,5,5,0.65,0.9,0.5,0.5,283,0.002129290536306835
0.3,5,5,0.65,0.9,0.5,0.5,93,0.002243308119145256
0.01,7,5,0.65,0.9,0.5,0.5,2652,0.0021220060008980022
0.05,7,5,0.65,0.9,0.5,0.5,575,0.002115613188974629
0.1,7,5,0.65,0.9,0.5,0.5,283,0.002130527372423749
0.3,7,5,0.65,0.9,0.5,0.5,93,0.002248759588580918
0.01,1,7,0.65,0.9,0.5,0.5,1679,0.002098619092018867
0.05,1,7,0.65,0.9,0.5,0.5,420,0.002110699712375044
0.1,1,7,0.65,0.9,0.5,0.5,246,0.002113777888880111
0.3,1,7,0.65,0.9,0.5,0.5,116,0.002257284699174488
0.01,3,7,0.65,0.9,0.5,0.5,2568,0.00212654681154893
0.05,3,7,0.65,0.9,0.5,0.5,668,0.002136729811310237
0.1,3,7,0.65,0.9,0.5,0.5,246,0.002141790262534908
0.3,3,7,0.65,0.9,0.5,0.5,78,0.0022953439701781
0.01,5,7,0.65,0.9,0.5,0.5,2568,0.002127406307285562
0.05,5,7,0.65,0.9,0.5,0.5,668,0.002146245298766225
0.1,5,7,0.65,0.9,0.5,0.5,246,0.0021462110159292938
0.3,5,7,0.65,0.9,0.5,0.5,116,0.002302183349203301
0.01,7,7,0.65,0.9,0.5,0.5,2568,0.002128125446068252
0.05,7,7,0.65,0.9,0.5,0.5,668,0.0021449750314780198
0.1,7,7,0.65,0.9,0.5,0.5,246,0.002145720121439802
0.3,7,7,0.65,0.9,0.5,0.5,116,0.002296776211832979
0.01,1,1,0.8,0.9,0.5,0.5,2354,0.00203224614554361
0.05,1,1,0.8,0.9,0.5,0.5,506,0.00204255958024852
0.1,1,1,0.8,0.9,0.5,0.5,283,0.002050629250689143
0.3,1,1,0.8,0.9,0.5,0.5,75,0.002201234300339565
0.01,3,1,0.8,0.9,0.5,0.5,2955,0.002131187656975008
0.05,3,1,0.8,0.9,0.5,0.5,732,0.002142164765672034
0.1,3,1,0.8,0.9,0.5,0.5,281,0.002135280830759053
0.3,3,1,0.8,0.9,0.5,0.5,145,0.002266958202157515
0.01,5,1,0.8,0.9,0.5,0.5,2734,0.002137383970335686
0.05,5,1,0.8,0.9,0.5,0.5,454,0.002151936155347949
0.1,5,1,0.8,0.9,0.5,0.5,279,0.002167850652481835
0.3,5,1,0.8,0.9,0.5,0.5,145,0.002257857522957083
0.01,7,1,0.8,0.9,0.5,0.5,2734,0.00213852673468158
0.05,7,1,0.8,0.9,0.5,0.5,794,0.002140463883200279
0.1,7,1,0.8,0.9,0.5,0.5,281,0.0021666672048363343
0.3,7,1,0.8,0.9,0.5,0.5,145,0.002275667356814334
0.01,1,3,0.8,0.9,0.5,0.5,2643,0.002006714185351865
0.05,1,3,0.8,0.9,0.5,0.5,506,0.001997656935424587
0.1,1,3,0.8,0.9,0.5,0.5,279,0.002015867449438714
0.3,1,3,0.8,0.9,0.5,0.5,75,0.002187058500450849
0.01,3,3,0.8,0.9,0.5,0.5,2678,0.002093295330925971
0.05,3,3,0.8,0.9,0.5,0.5,732,0.002090820262983711
0.1,3,3,0.8,0.9,0.5,0.5,281,0.002088708361724847
0.3,3,3,0.8,0.9,0.5,0.5,175,0.002250486033805198
0.01,5,3,0.8,0.9,0.5,0.5,2734,0.00210206332182087
0.05,5,3,0.8,0.9,0.5,0.5,732,0.002098211016386623
0.1,5,3,0.8,0.9,0.5,0.5,281,0.002086811263738518
0.3,5,3,0.8,0.9,0.5,0.5,179,0.002257481789516085
0.01,7,3,0.8,0.9,0.5,0.5,2734,0.002101139866276819
0.05,7,3,0.8,0.9,0.5,0.5,685,0.002095916820040232
0.1,7,3,0.8,0.9,0.5,0.5,281,0.0020846432636357592
0.3,7,3,0.8,0.9,0.5,0.5,179,0.00226074811266026
0.01,1,5,0.8,0.9,0.5,0.5,2397,0.002022853098186128
0.05,1,5,0.8,0.9,0.5,0.5,474,0.00203553678289836
0.1,1,5,0.8,0.9,0.5,0.5,279,0.002039605935221503
0.3,1,5,0.8,0.9,0.5,0.5,75,0.002138685041431626
0.01,3,5,0.8,0.9,0.5,0.5,2425,0.002086603151599655
0.05,3,5,0.8,0.9,0.5,0.5,685,0.002086961944896376
0.1,3,5,0.8,0.9,0.5,0.5,284,0.0020887899094746
0.3,3,5,0.8,0.9,0.5,0.5,175,0.00215616148091546
0.01,5,5,0.8,0.9,0.5,0.5,2425,0.002091113539196921
0.05,5,5,0.8,0.9,0.5,0.5,732,0.002096376408964585
0.1,5,5,0.8,0.9,0.5,0.5,281,0.002097621700077323
0.3,5,5,0.8,0.9,0.5,0.5,98,0.002194518957928478
0.01,7,5,0.8,0.9,0.5,0.5,3007,0.002088943585522854
0.05,7,5,0.8,0.9,0.5,0.5,732,0.002096688912477077
0.1,7,5,0.8,0.9,0.5,0.5,281,0.002097139629736006
0.3,7,5,0.8,0.9,0.5,0.5,98,0.002194827321898499
0.01,1,7,0.8,0.9,0.5,0.5,2397,0.002059390220525436
0.05,1,7,0.8,0.9,0.5,0.5,506,0.002071115092997448
0.1,1,7,0.8,0.9,0.5,0.5,279,0.0020897615292175932
0.3,1,7,0.8,0.9,0.5,0.5,71,0.0022076312445995128
0.01,3,7,0.8,0.9,0.5,0.5,2134,0.002108705823989613
0.05,3,7,0.8,0.9,0.5,0.5,508,0.002117006673669793
0.1,3,7,0.8,0.9,0.5,0.5,281,0.002128430455805429
0.3,3,7,0.8,0.9,0.5,0.5,141,0.002252341954147159
0.01,5,7,0.8,0.9,0.5,0.5,2955,0.002110985964956927
0.05,5,7,0.8,0.9,0.5,0.5,454,0.002121421746183045
0.1,5,7,0.8,0.9,0.5,0.5,281,0.002135270418368514
0.3,5,7,0.8,0.9,0.5,0.5,116,0.002257336392859733
0.01,7,7,0.8,0.9,0.5,0.5,2955,0.002110324870748503
0.05,7,7,0.8,0.9,0.5,0.5,508,0.002120266251511101
0.1,7,7,0.8,0.9,0.5,0.5,283,0.002135963458398713
0.3,7,7,0.8,0.9,0.5,0.5,116,0.002256662891474409
0.01,1,1,1,0.9,0.5,0.5,1281,0.002010081128000861
0.05,1,1,1,0.9,0.5,0.5,283,0.002012586035807961
0.1,1,1,1,0.9,0.5,0.5,144,0.00201236484123858
0.3,1,1,1,0.9,0.5,0.5,45,0.002179551312167116
0.01,3,1,1,0.9,0.5,0.5,1262,0.002097419778189922
0.05,3,1,1,0.9,0.5,0.5,279,0.002097096057566224
0.1,3,1,1,0.9,0.5,0.5,143,0.002110441103104271
0.3,3,1,1,0.9,0.5,0.5,46,0.002193217833514527
0.01,5,1,1,0.9,0.5,0.5,1265,0.002102200730588568
0.05,5,1,1,0.9,0.5,0.5,280,0.002119317903046394
0.1,5,1,1,0.9,0.5,0.5,143,0.002110693686766028
0.3,5,1,1,0.9,0.5,0.5,47,0.002211597790134238
0.01,7,1,1,0.9,0.5,0.5,1267,0.002097846355611525
0.05,7,1,1,0.9,0.5,0.5,280,0.00210882489332681
0.1,7,1,1,0.9,0.5,0.5,143,0.0021027534762349132
0.3,7,1,1,0.9,0.5,0.5,46,0.002244000365060911
0.01,1,3,1,0.9,0.5,0.5,1279,0.001976807365296676
0.05,1,3,1,0.9,0.5,0.5,282,0.001977078565551189
0.1,1,3,1,0.9,0.5,0.5,144,0.001999412266185377
0.3,1,3,1,0.9,0.5,0.5,45,0.002091863355574637
0.01,3,3,1,0.9,0.5,0.5,1265,0.002062193521491253
0.05,3,3,1,0.9,0.5,0.5,279,0.002073028059427034
0.1,3,3,1,0.9,0.5,0.5,143,0.002078323972531795
0.3,3,3,1,0.9,0.5,0.5,46,0.002175141164499053
0.01,5,3,1,0.9,0.5,0.5,1266,0.002067867182368874
0.05,5,3,1,0.9,0.5,0.5,280,0.002074119350459195
0.1,5,3,1,0.9,0.5,0.5,143,0.002098381745627267
0.3,5,3,1,0.9,0.5,0.5,46,0.002200876612367693
0.01,7,3,1,0.9,0.5,0.5,1267,0.002066515131872431
0.05,7,3,1,0.9,0.5,0.5,280,0.002067743412941218
0.1,7,3,1,0.9,0.5,0.5,143,0.002080731024085089
0.3,7,3,1,0.9,0.5,0.5,46,0.002190852617664808
0.01,1,5,1,0.9,0.5,0.5,1279,0.0019847281453191598
0.05,1,5,1,0.9,0.5,0.5,282,0.001990194746235254
0.1,1,5,1,0.9,0.5,0.5,144,0.00200923822481325
0.3,1,5,1,0.9,0.5,0.5,37,0.002105579733708226
0.01,3,5,1,0.9,0.5,0.5,1265,0.002055077413170582
0.05,3,5,1,0.9,0.5,0.5,280,0.002072347049604064
0.1,3,5,1,0.9,0.5,0.5,143,0.002061735797856326
0.3,3,5,1,0.9,0.5,0.5,46,0.002159353321290781
0.01,5,5,1,0.9,0.5,0.5,1267,0.002063352303748799
0.05,5,5,1,0.9,0.5,0.5,280,0.0020693070887879378
0.1,5,5,1,0.9,0.5,0.5,143,0.00209099122260998
0.3,5,5,1,0.9,0.5,0.5,46,0.0021566061437919603
0.01,7,5,1,0.9,0.5,0.5,1266,0.002065563603763806
0.05,7,5,1,0.9,0.5,0.5,280,0.0020673916071935272
0.1,7,5,1,0.9,0.5,0.5,143,0.002089835335858258
0.3,7,5,1,0.9,0.5,0.5,46,0.002151508435033826
0.01,1,7,1,0.9,0.5,0.5,1280,0.002017113311955409
0.05,1,7,1,0.9,0.5,0.5,283,0.002022408639536522
0.1,1,7,1,0.9,0.5,0.5,144,0.002016864618585334
0.3,1,7,1,0.9,0.5,0.5,40,0.0021686691037684502
0.01,3,7,1,0.9,0.5,0.5,1279,0.002085646962960552
0.05,3,7,1,0.9,0.5,0.5,280,0.002092317918706633
0.1,3,7,1,0.9,0.5,0.5,143,0.002117857391565525
0.3,3,7,1,0.9,0.5,0.5,46,0.002243737397967111
0.01,5,7,1,0.9,0.5,0.5,1280,0.002088402456265758
0.05,5,7,1,0.9,0.5,0.5,281,0.002097337601041199
0.1,5,7,1,0.9,0.5,0.5,145,0.002115894560866993
0.3,5,7,1,0.9,0.5,0.5,46,0.0022493149857239977
0.01,7,7,1,0.9,0.5,0.5,1279,0.0020904037873085172
0.05,7,7,1,0.9,0.5,0.5,282,0.002095440480793246
0.1,7,7,1,0.9,0.5,0.5,145,0.002116291813520024
0.3,7,7,1,0.9,0.5,0.5,47,0.002250210001157656
0.01,1,1,0.65,1,0.5,0.5,2571,0.002072092933811523
0.05,1,1,0.65,1,0.5,0.5,385,0.002084645383119287
0.1,1,1,0.65,1,0.5,0.5,325,0.002111135814872005
0.3,1,1,0.65,1,0.5,0.5,104,0.002165177329834672
0.01,3,1,0.65,1,0.5,0.5,2143,0.002184135092697853
0.05,3,1,0.65,1,0.5,0.5,682,0.002176669612130807
0.1,3,1,0.65,1,0.5,0.5,325,0.002213109651049735
0.3,3,1,0.65,1,0.5,0.5,116,0.002263012262864249
0.01,5,1,0.65,1,0.5,0.5,2484,0.002194613645724047
0.05,5,1,0.65,1,0.5,0.5,682,0.0022090310052928688
0.1,5,1,0.65,1,0.5,0.5,325,0.002212772021974433
0.3,5,1,0.65,1,0.5,0.5,119,0.0023081685039609383
0.01,7,1,0.65,1,0.5,0.5,2837,0.00219128875114208
0.05,7,1,0.65,1,0.5,0.5,682,0.002203274698784979
0.1,7,1,0.65,1,0.5,0.5,325,0.002221303240899197
0.3,7,1,0.65,1,0.5,0.5,119,0.002310127367688118
0.01,1,3,0.65,1,0.5,0.5,2479,0.002043536880831125
0.05,1,3,0.65,1,0.5,0.5,665,0.002065411567033563
0.1,1,3,0.65,1,0.5,0.5,325,0.002065243800482063
0.3,1,3,0.65,1,0.5,0.5,104,0.002139663449846269
0.01,3,3,0.65,1,0.5,0.5,2837,0.0021260095995349728
0.05,3,3,0.65,1,0.5,0.5,682,0.002141250207444702
0.1,3,3,0.65,1,0.5,0.5,325,0.0021683617901721033
0.3,3,3,0.65,1,0.5,0.5,106,0.00218435507088562
0.01,5,3,0.65,1,0.5,0.5,2837,0.002137468514271284
0.05,5,3,0.65,1,0.5,0.5,562,0.002150949037974128
0.1,5,3,0.65,1,0.5,0.5,325,0.002195356783262378
0.3,5,3,0.65,1,0.5,0.5,119,0.002248758984100096
0.01,7,3,0.65,1,0.5,0.5,2837,0.0021390364164276593
0.05,7,3,0.65,1,0.5,0.5,562,0.0021510539031994918
0.1,7,3,0.65,1,0.5,0.5,325,0.002193309393878391
0.3,7,3,0.65,1,0.5,0.5,119,0.002240886718756441
0.01,1,5,0.65,1,0.5,0.5,2143,0.002057585162766168
0.05,1,5,0.65,1,0.5,0.5,536,0.002071176785852191
0.1,1,5,0.65,1,0.5,0.5,325,0.002104420875649635
0.3,1,5,0.65,1,0.5,0.5,119,0.002185785426834644
0.01,3,5,0.65,1,0.5,0.5,2866,0.002108325720042571
0.05,3,5,0.65,1,0.5,0.5,562,0.002118321848503967
0.1,3,5,0.65,1,0.5,0.5,325,0.002196893954983913
0.3,3,5,0.65,1,0.5,0.5,119,0.002259178226974686
0.01,5,5,0.65,1,0.5,0.5,2863,0.002109585363530958
0.05,5,5,0.65,1,0.5,0.5,698,0.002124445930453485
0.1,5,5,0.65,1,0.5,0.5,326,0.002206461142170641
0.3,5,5,0.65,1,0.5,0.5,119,0.002265572433442568
0.01,7,5,0.65,1,0.5,0.5,2863,0.002107643584191304
0.05,7,5,0.65,1,0.5,0.5,698,0.002121720817476921
0.1,7,5,0.65,1,0.5,0.5,326,0.002203658774638645
0.3,7,5,0.65,1,0.5,0.5,119,0.002270539023712089
0.01,1,7,0.65,1,0.5,0.5,2114,0.002096365431764811
0.05,1,7,0.65,1,0.5,0.5,385,0.002120170417549298
0.1,1,7,0.65,1,0.5,0.5,325,0.002143841478086155
0.3,1,7,0.65,1,0.5,0.5,119,0.00218425370906892
0.01,3,7,0.65,1,0.5,0.5,2571,0.002130031914187946
0.05,3,7,0.65,1,0.5,0.5,562,0.002153726871951364
0.1,3,7,0.65,1,0.5,0.5,326,0.002174333358797087
0.3,3,7,0.65,1,0.5,0.5,119,0.0022254606790947638
0.01,5,7,0.65,1,0.5,0.5,2817,0.0021342731746322088
0.05,5,7,0.65,1,0.5,0.5,562,0.002160918319709074
0.1,5,7,0.65,1,0.5,0.5,326,0.002171024302713172
0.3,5,7,0.65,1,0.5,0.5,120,0.002227019921199664
0.01,7,7,0.65,1,0.5,0.5,2863,0.002135597160154183
0.05,7,7,0.65,1,0.5,0.5,562,0.002161219223537654
0.1,7,7,0.65,1,0.5,0.5,326,0.00217091959574717
0.3,7,7,0.65,1,0.5,0.5,120,0.002227744575988193
0.01,1,1,0.8,1,0.5,0.5,2484,0.00203825154406574
0.05,1,1,0.8,1,0.5,0.5,438,0.0020396735103842527
0.1,1,1,0.8,1,0.5,0.5,290,0.002065069279795826
0.3,1,1,0.8,1,0.5,0.5,111,0.002174052387365875
0.01,3,1,0.8,1,0.5,0.5,2767,0.002144053725418712
0.05,3,1,0.8,1,0.5,0.5,581,0.002139460011418561
0.1,3,1,0.8,1,0.5,0.5,259,0.002162164121562144
0.3,3,1,0.8,1,0.5,0.5,116,0.002226958566654473
0.01,5,1,0.8,1,0.5,0.5,2767,0.002140999854522649
0.05,5,1,0.8,1,0.5,0.5,581,0.002160807910380359
0.1,5,1,0.8,1,0.5,0.5,355,0.002178044073357733
0.3,5,1,0.8,1,0.5,0.5,119,0.002218678586964724
0.01,7,1,0.8,1,0.5,0.5,2767,0.002141766490196518
0.05,7,1,0.8,1,0.5,0.5,468,0.002156397216018155
0.1,7,1,0.8,1,0.5,0.5,355,0.002184548786196268
0.3,7,1,0.8,1,0.5,0.5,119,0.002241310191040188
0.01,1,3,0.8,1,0.5,0.5,2484,0.0020061039629280042
0.05,1,3,0.8,1,0.5,0.5,438,0.002015035946170947
0.1,1,3,0.8,1,0.5,0.5,289,0.00202662271633811
0.3,1,3,0.8,1,0.5,0.5,159,0.002202000898481442
0.01,3,3,0.8,1,0.5,0.5,2766,0.002092132808938767
0.05,3,3,0.8,1,0.5,0.5,468,0.002099096643710533
0.1,3,3,0.8,1,0.5,0.5,355,0.002128710839328662
0.3,3,3,0.8,1,0.5,0.5,177,0.0022243964780228522
0.01,5,3,0.8,1,0.5,0.5,2607,0.002099391421656136
0.05,5,3,0.8,1,0.5,0.5,522,0.002103037654498714
0.1,5,3,0.8,1,0.5,0.5,304,0.0021202739571033508
0.3,5,3,0.8,1,0.5,0.5,119,0.002253333894702475
0.01,7,3,0.8,1,0.5,0.5,2607,0.002102550072053429
0.05,7,3,0.8,1,0.5,0.5,522,0.002111950271359732
0.1,7,3,0.8,1,0.5,0.5,304,0.002128258664283701
0.3,7,3,0.8,1,0.5,0.5,156,0.002254545922717221
0.01,1,5,0.8,1,0.5,0.5,2484,0.002011681970122868
0.05,1,5,0.8,1,0.5,0.5,438,0.00203604105868086
0.1,1,5,0.8,1,0.5,0.5,203,0.002054030932325729
0.3,1,5,0.8,1,0.5,0.5,114,0.0021492644717697688
0.01,3,5,0.8,1,0.5,0.5,2783,0.002078547568400204
0.05,3,5,0.8,1,0.5,0.5,468,0.002091520519321937
0.1,3,5,0.8,1,0.5,0.5,355,0.002124243596196061
0.3,3,5,0.8,1,0.5,0.5,119,0.002143075103767183
0.01,5,5,0.8,1,0.5,0.5,2783,0.0020835448498298208
0.05,5,5,0.8,1,0.5,0.5,468,0.002094106321363732
0.1,5,5,0.8,1,0.5,0.5,203,0.002149584621359152
0.3,5,5,0.8,1,0.5,0.5,119,0.002194602992868529
0.01,7,5,0.8,1,0.5,0.5,2783,0.00208374181893279
0.05,7,5,0.8,1,0.5,0.5,468,0.00209471940877661
0.1,7,5,0.8,1,0.5,0.5,355,0.002147683218299664
0.3,7,5,0.8,1,0.5,0.5,119,0.002194815333811632
0.01,1,7,0.8,1,0.5,0.5,2201,0.002063250741676294
0.05,1,7,0.8,1,0.5,0.5,468,0.002046081755277841
0.1,1,7,0.8,1,0.5,0.5,290,0.002094766190125531
0.3,1,7,0.8,1,0.5,0.5,112,0.002119986182037308
0.01,3,7,0.8,1,0.5,0.5,2546,0.002107151188335059
0.05,3,7,0.8,1,0.5,0.5,678,0.002106034676489323
0.1,3,7,0.8,1,0.5,0.5,355,0.002131521303153376
0.3,3,7,0.8,1,0.5,0.5,119,0.002258853275503309
0.01,5,7,0.8,1,0.5,0.5,2546,0.002110433493390544
0.05,5,7,0.8,1,0.5,0.5,468,0.002109692204132638
0.1,5,7,0.8,1,0.5,0.5,203,0.002128747387344121
