eta,max_depth,min_child_weight,subsample,colsample_bytree,lambda,alpha,optimal_trees,min_RMSE
0.3,3,1,1,0.9,0.5,0.5,15,0.07965307457768417
0.01,5,1,1,0.9,0.5,0.5,625,0.07960009771291643
0.05,5,1,1,0.9,0.5,0.5,153,0.07978216734555572
0.1,5,1,1,0.9,0.5,0.5,72,0.07938425880649307
0.3,5,1,1,0.9,0.5,0.5,25,0.08254533964584657
0.01,7,1,1,0.9,0.5,0.5,594,0.08005075269014551
0.05,7,1,1,0.9,0.5,0.5,126,0.08085242681255167
0.1,7,1,1,0.9,0.5,0.5,145,0.08000563654914529
0.3,7,1,1,0.9,0.5,0.5,37,0.08331691504437647
0.01,1,3,1,0.9,0.5,0.5,1914,0.07915166685617143
0.05,1,3,1,0.9,0.5,0.5,514,0.07897436231671885
0.1,1,3,1,0.9,0.5,0.5,266,0.07894401407112225
0.3,1,3,1,0.9,0.5,0.5,73,0.07897321552025116
0.01,3,3,1,0.9,0.5,0.5,616,0.07907473513312363
0.05,3,3,1,0.9,0.5,0.5,123,0.07916361678244511
0.1,3,3,1,0.9,0.5,0.5,65,0.0797610733922278
0.3,3,3,1,0.9,0.5,0.5,16,0.07995304476223232
0.01,5,3,1,0.9,0.5,0.5,561,0.07982135169573379
0.05,5,3,1,0.9,0.5,0.5,130,0.0795834889750015
0.1,5,3,1,0.9,0.5,0.5,52,0.08075701527011112
0.3,5,3,1,0.9,0.5,0.5,28,0.08281789970547365
0.01,7,3,1,0.9,0.5,0.5,676,0.07969571200839794
0.05,7,3,1,0.9,0.5,0.5,143,0.08035175071613876
0.1,7,3,1,0.9,0.5,0.5,72,0.07965650093798725
0.3,7,3,1,0.9,0.5,0.5,16,0.08242243124652611
0.01,1,5,1,0.9,0.5,0.5,1914,0.07915166685617143
0.05,1,5,1,0.9,0.5,0.5,514,0.07897436231671885
0.1,1,5,1,0.9,0.5,0.5,266,0.07894401407112225
0.3,1,5,1,0.9,0.5,0.5,73,0.07897321552025116
0.01,3,5,1,0.9,0.5,0.5,534,0.07911606225094064
0.05,3,5,1,0.9,0.5,0.5,130,0.07925755976804508
0.1,3,5,1,0.9,0.5,0.5,78,0.07943278743181525
0.3,3,5,1,0.9,0.5,0.5,34,0.08000627809167565
0.01,5,5,1,0.9,0.5,0.5,596,0.07910544510651589
0.05,5,5,1,0.9,0.5,0.5,105,0.07973995952997832
0.1,5,5,1,0.9,0.5,0.5,55,0.0804093025429233
0.3,5,5,1,0.9,0.5,0.5,16,0.08066064913798067
0.01,7,5,1,0.9,0.5,0.5,575,0.07970975645161889
0.05,7,5,1,0.9,0.5,0.5,110,0.07955796677857432
0.1,7,5,1,0.9,0.5,0.5,56,0.08001464252712848
0.3,7,5,1,0.9,0.5,0.5,17,0.08072805470915499
0.01,1,7,1,0.9,0.5,0.5,1914,0.07915166685617143
0.05,1,7,1,0.9,0.5,0.5,514,0.07897436231671885
0.1,1,7,1,0.9,0.5,0.5,266,0.07894401407112225
0.3,1,7,1,0.9,0.5,0.5,73,0.07897321552025116
0.01,3,7,1,0.9,0.5,0.5,631,0.0785794911096977
0.05,3,7,1,0.9,0.5,0.5,139,0.07867372565612239
0.1,3,7,1,0.9,0.5,0.5,111,0.0783462742938667
0.3,3,7,1,0.9,0.5,0.5,37,0.07832070511141243
0.01,5,7,1,0.9,0.5,0.5,631,0.07861406984385247
0.05,5,7,1,0.9,0.5,0.5,131,0.07896216304098856
0.1,5,7,1,0.9,0.5,0.5,62,0.07920456910585391
0.3,5,7,1,0.9,0.5,0.5,22,0.08038530039170447
0.01,7,7,1,0.9,0.5,0.5,587,0.07896357079010725
0.05,7,7,1,0.9,0.5,0.5,128,0.07900641173654721
0.1,7,7,1,0.9,0.5,0.5,61,0.07969732827770393
0.3,7,7,1,0.9,0.5,0.5,26,0.08122416846629577
0.01,1,1,0.65,1,0.5,0.5,610,0.07967071945798644
0.05,1,1,0.65,1,0.5,0.5,195,0.07925800308397615
0.1,1,1,0.65,1,0.5,0.5,136,0.07909806950878721
0.3,1,1,0.65,1,0.5,0.5,22,0.08001324623952769
0.01,3,1,0.65,1,0.5,0.5,564,0.07891179863837151
0.05,3,1,0.65,1,0.5,0.5,133,0.078910238164502
0.1,3,1,0.65,1,0.5,0.5,64,0.07974654358835823
0.3,3,1,0.65,1,0.5,0.5,22,0.08118399616074694
0.01,5,1,0.65,1,0.5,0.5,651,0.07929135575352889
0.05,5,1,0.65,1,0.5,0.5,133,0.07927447443531745
0.1,5,1,0.65,1,0.5,0.5,96,0.07981905962818664
0.3,5,1,0.65,1,0.5,0.5,22,0.08258789790266863
0.01,7,1,0.65,1,0.5,0.5,835,0.07930889504250635
0.05,7,1,0.65,1,0.5,0.5,124,0.07972317460730195
0.1,7,1,0.65,1,0.5,0.5,101,0.08017756341685395
0.3,7,1,0.65,1,0.5,0.5,13,0.08273359008730112
0.01,1,3,0.65,1,0.5,0.5,610,0.07968477507969708
0.05,1,3,0.65,1,0.5,0.5,195,0.07925800308397615
0.1,1,3,0.65,1,0.5,0.5,136,0.07909806950878721
0.3,1,3,0.65,1,0.5,0.5,22,0.08001324623952769
0.01,3,3,0.65,1,0.5,0.5,564,0.07904769306545056
0.05,3,3,0.65,1,0.5,0.5,135,0.07917326975790172
0.1,3,3,0.65,1,0.5,0.5,65,0.08003863524982369
0.3,3,3,0.65,1,0.5,0.5,18,0.08155687982233514
0.01,5,3,0.65,1,0.5,0.5,612,0.079461402353365
0.05,5,3,0.65,1,0.5,0.5,152,0.07925468571581605
0.1,5,3,0.65,1,0.5,0.5,107,0.08003401750170613
0.3,5,3,0.65,1,0.5,0.5,14,0.08098565015284337
0.01,7,3,0.65,1,0.5,0.5,679,0.07936811900861387
0.05,7,3,0.65,1,0.5,0.5,123,0.0798402661710775
0.1,7,3,0.65,1,0.5,0.5,77,0.07982706404961003
0.3,7,3,0.65,1,0.5,0.5,13,0.0826945100579416
0.01,1,5,0.65,1,0.5,0.5,610,0.07968801720699928
0.05,1,5,0.65,1,0.5,0.5,195,0.07927745385140235
0.1,1,5,0.65,1,0.5,0.5,96,0.07932538831328731
0.3,1,5,0.65,1,0.5,0.5,22,0.08001324623952769
0.01,3,5,0.65,1,0.5,0.5,564,0.0788305225660203
0.05,3,5,0.65,1,0.5,0.5,134,0.0785349475232593
0.1,3,5,0.65,1,0.5,0.5,65,0.07929591941799748
0.3,3,5,0.65,1,0.5,0.5,19,0.08149080569468646
0.01,5,5,0.65,1,0.5,0.5,519,0.07918878770745928
0.05,5,5,0.65,1,0.5,0.5,136,0.07858005475712505
0.1,5,5,0.65,1,0.5,0.5,64,0.07945429883890984
0.3,5,5,0.65,1,0.5,0.5,21,0.08160615592506762
0.01,7,5,0.65,1,0.5,0.5,612,0.07893120717636536
0.05,7,5,0.65,1,0.5,0.5,105,0.07876071374771747
0.1,7,5,0.65,1,0.5,0.5,55,0.08068554007950966
0.3,7,5,0.65,1,0.5,0.5,13,0.08225417356722138
0.01,1,7,0.65,1,0.5,0.5,610,0.07967071587778186
0.05,1,7,0.65,1,0.5,0.5,186,0.07931194965945543
0.1,1,7,0.65,1,0.5,0.5,136,0.07915016333670394
0.3,1,7,0.65,1,0.5,0.5,22,0.07996260075276299
0.01,3,7,0.65,1,0.5,0.5,501,0.07881361588732136
0.05,3,7,0.65,1,0.5,0.5,135,0.07828184706477696
0.1,3,7,0.65,1,0.5,0.5,58,0.07832327126065514
0.3,3,7,0.65,1,0.5,0.5,17,0.08138050242477375
0.01,5,7,0.65,1,0.5,0.5,613,0.07859969509825972
0.05,5,7,0.65,1,0.5,0.5,145,0.07842914605849104
0.1,5,7,0.65,1,0.5,0.5,55,0.07884399014466978
0.3,5,7,0.65,1,0.5,0.5,14,0.08155682107380233
0.01,7,7,0.65,1,0.5,0.5,510,0.0788500045190378
0.05,7,7,0.65,1,0.5,0.5,168,0.07814491722164561
0.1,7,7,0.65,1,0.5,0.5,60,0.07886748397893692
0.3,7,7,0.65,1,0.5,0.5,15,0.08092551394640111
0.01,1,1,0.8,1,0.5,0.5,610,0.07966757173900785
0.05,1,1,0.8,1,0.5,0.5,129,0.07980719114516314
0.1,1,1,0.8,1,0.5,0.5,128,0.07921533878073077
0.3,1,1,0.8,1,0.5,0.5,78,0.07907035378069371
0.01,3,1,0.8,1,0.5,0.5,521,0.07939658491764762
0.05,3,1,0.8,1,0.5,0.5,120,0.07905117555358893
0.1,3,1,0.8,1,0.5,0.5,73,0.07897546352102579
0.3,3,1,0.8,1,0.5,0.5,22,0.08152818055849377
0.01,5,1,0.8,1,0.5,0.5,620,0.07913480983052361
0.05,5,1,0.8,1,0.5,0.5,120,0.0797911860779851
0.1,5,1,0.8,1,0.5,0.5,74,0.07962757077815946
0.3,5,1,0.8,1,0.5,0.5,31,0.08201257513711498
0.01,7,1,0.8,1,0.5,0.5,657,0.0796149352565969
0.05,7,1,0.8,1,0.5,0.5,133,0.07974722605573036
0.1,7,1,0.8,1,0.5,0.5,77,0.08041641221375126
0.3,7,1,0.8,1,0.5,0.5,22,0.08327891524506523
0.01,1,3,0.8,1,0.5,0.5,610,0.07966757173900785
0.05,1,3,0.8,1,0.5,0.5,129,0.07980719114516314
0.1,1,3,0.8,1,0.5,0.5,128,0.07921533878073077
0.3,1,3,0.8,1,0.5,0.5,78,0.07907035378069371
0.01,3,3,0.8,1,0.5,0.5,553,0.07930919068035502
0.05,3,3,0.8,1,0.5,0.5,120,0.07940645319256968
0.1,3,3,0.8,1,0.5,0.5,97,0.07890610341158664
0.3,3,3,0.8,1,0.5,0.5,21,0.08080404510343196
0.01,5,3,0.8,1,0.5,0.5,656,0.07953812053760687
0.05,5,3,0.8,1,0.5,0.5,156,0.07936447112984005
0.1,5,3,0.8,1,0.5,0.5,76,0.08003943257612751
0.3,5,3,0.8,1,0.5,0.5,15,0.08403894741135502
0.01,7,3,0.8,1,0.5,0.5,660,0.07952985500491687
0.05,7,3,0.8,1,0.5,0.5,143,0.07976810912136306
0.1,7,3,0.8,1,0.5,0.5,78,0.07970950922044479
0.3,7,3,0.8,1,0.5,0.5,15,0.08411665648158709
0.01,1,5,0.8,1,0.5,0.5,610,0.07966757173900785
0.05,1,5,0.8,1,0.5,0.5,129,0.07980719114516314
0.1,1,5,0.8,1,0.5,0.5,128,0.07921533878073077
0.3,1,5,0.8,1,0.5,0.5,78,0.07907035378069371
0.01,3,5,0.8,1,0.5,0.5,521,0.07921517279287656
0.05,3,5,0.8,1,0.5,0.5,143,0.07916901398043713
0.1,3,5,0.8,1,0.5,0.5,84,0.0784956154823223
0.3,3,5,0.8,1,0.5,0.5,22,0.08129875641142685
0.01,5,5,0.8,1,0.5,0.5,513,0.07937587898201756
0.05,5,5,0.8,1,0.5,0.5,197,0.07952008845474633
0.1,5,5,0.8,1,0.5,0.5,73,0.07960533022716887
0.3,5,5,0.8,1,0.5,0.5,22,0.08333493679437463
0.01,7,5,0.8,1,0.5,0.5,515,0.07925261830929868
0.05,7,5,0.8,1,0.5,0.5,158,0.07954382860560757
0.1,7,5,0.8,1,0.5,0.5,80,0.08029107070912256
0.3,7,5,0.8,1,0.5,0.5,22,0.082739990738955
0.01,1,7,0.8,1,0.5,0.5,610,0.07967314323318117
0.05,1,7,0.8,1,0.5,0.5,129,0.07982920937747742
0.1,1,7,0.8,1,0.5,0.5,128,0.07926287386249577
0.3,1,7,0.8,1,0.5,0.5,78,0.07907035378069371
0.01,3,7,0.8,1,0.5,0.5,532,0.07892335584368665
0.05,3,7,0.8,1,0.5,0.5,152,0.0786305650916955
0.1,3,7,0.8,1,0.5,0.5,95,0.07880981901950221
0.3,3,7,0.8,1,0.5,0.5,31,0.08006229618924414
0.01,5,7,0.8,1,0.5,0.5,520,0.0789548014704626
0.05,5,7,0.8,1,0.5,0.5,113,0.07904744442208077
0.1,5,7,0.8,1,0.5,0.5,74,0.07871139832342741
0.3,5,7,0.8,1,0.5,0.5,22,0.0804252247114731
0.01,7,7,0.8,1,0.5,0.5,515,0.07880428336571227
0.05,7,7,0.8,1,0.5,0.5,144,0.0784078305618315
0.1,7,7,0.8,1,0.5,0.5,74,0.07915277040578994
0.3,7,7,0.8,1,0.5,0.5,20,0.08074607009822857
0.01,1,1,1,1,0.5,0.5,2269,0.07903350569741376
0.05,1,1,1,1,0.5,0.5,526,0.0789791029811892
0.1,1,1,1,1,0.5,0.5,238,0.0789685721430533
0.3,1,1,1,1,0.5,0.5,94,0.07894052009521643
0.01,3,1,1,1,0.5,0.5,586,0.07913485266441381
0.05,3,1,1,1,0.5,0.5,130,0.07926259312137629
0.1,3,1,1,1,0.5,0.5,57,0.07924104138373
0.3,3,1,1,1,0.5,0.5,24,0.07968447177958364
0.01,5,1,1,1,0.5,0.5,784,0.07925959251745086
0.05,5,1,1,1,0.5,0.5,150,0.07914625018882182
0.1,5,1,1,1,0.5,0.5,113,0.07923371884560534
0.3,5,1,1,1,0.5,0.5,20,0.08193345460358563
0.01,7,1,1,1,0.5,0.5,652,0.07998833047114452
0.05,7,1,1,1,0.5,0.5,109,0.08062517429040454
0.1,7,1,1,1,0.5,0.5,61,0.08018299997849083
0.3,7,1,1,1,0.5,0.5,21,0.08331575649510473
0.01,1,3,1,1,0.5,0.5,2269,0.07903350569741376
0.05,1,3,1,1,0.5,0.5,526,0.0789791029811892
0.1,1,3,1,1,0.5,0.5,238,0.0789685721430533
0.3,1,3,1,1,0.5,0.5,94,0.07894052009521643
0.01,3,3,1,1,0.5,0.5,603,0.07934238198385893
0.05,3,3,1,1,0.5,0.5,127,0.0793621121502777
0.1,3,3,1,1,0.5,0.5,66,0.07991658974139008
0.3,3,3,1,1,0.5,0.5,20,0.07988327348345722
0.01,5,3,1,1,0.5,0.5,560,0.07984597572589137
0.05,5,3,1,1,0.5,0.5,110,0.08006443098057156
0.1,5,3,1,1,0.5,0.5,56,0.08000460116932698
0.3,5,3,1,1,0.5,0.5,27,0.08216900065726983
0.01,7,3,1,1,0.5,0.5,556,0.08071607874042751
0.05,7,3,1,1,0.5,0.5,121,0.08066249121695593
0.1,7,3,1,1,0.5,0.5,57,0.08048100511637168
0.3,7,3,1,1,0.5,0.5,22,0.08156053740371708
0.01,1,5,1,1,0.5,0.5,2269,0.07903350569741376
0.05,1,5,1,1,0.5,0.5,526,0.0789791029811892
0.1,1,5,1,1,0.5,0.5,238,0.0789685721430533
0.3,1,5,1,1,0.5,0.5,94,0.07894052009521643
0.01,3,5,1,1,0.5,0.5,646,0.07911032376589634
0.05,3,5,1,1,0.5,0.5,135,0.07888536975404328
0.1,3,5,1,1,0.5,0.5,72,0.07891920546453549
0.3,3,5,1,1,0.5,0.5,31,0.07939629951513168
0.01,5,5,1,1,0.5,0.5,530,0.07929512695077283
0.05,5,5,1,1,0.5,0.5,105,0.07925278988123127
0.1,5,5,1,1,0.5,0.5,54,0.07982463603829591
0.3,5,5,1,1,0.5,0.5,19,0.08020863413510139
0.01,7,5,1,1,0.5,0.5,516,0.07982660386058181
0.05,7,5,1,1,0.5,0.5,109,0.07946232433934522
0.1,7,5,1,1,0.5,0.5,56,0.0806825014541115
0.3,7,5,1,1,0.5,0.5,36,0.08040644166465219
0.01,1,7,1,1,0.5,0.5,2269,0.07903350569741376
0.05,1,7,1,1,0.5,0.5,526,0.0789791029811892
0.1,1,7,1,1,0.5,0.5,238,0.0789685721430533
0.3,1,7,1,1,0.5,0.5,94,0.07894052009521643
0.01,3,7,1,1,0.5,0.5,602,0.07874222557606027
0.05,3,7,1,1,0.5,0.5,159,0.0786566587918904
0.1,3,7,1,1,0.5,0.5,61,0.07892970786457738
0.3,3,7,1,1,0.5,0.5,24,0.07952348107048716
0.01,5,7,1,1,0.5,0.5,562,0.0790943605421714
0.05,5,7,1,1,0.5,0.5,120,0.07932332370629573
0.1,5,7,1,1,0.5,0.5,70,0.07887795855482399
0.3,5,7,1,1,0.5,0.5,33,0.08000934632708072
0.01,7,7,1,1,0.5,0.5,668,0.07889504671372358
0.05,7,7,1,1,0.5,0.5,127,0.0789083863280269
0.1,7,7,1,1,0.5,0.5,58,0.07870138882782385
0.3,7,7,1,1,0.5,0.5,21,0.08133603241691519
0.01,1,1,0.65,0.8,1,0.5,655,0.07955044352119384
0.05,1,1,0.65,0.8,1,0.5,178,0.07939332735326034
0.1,1,1,0.65,0.8,1,0.5,64,0.07961873053660777
0.3,1,1,0.65,0.8,1,0.5,21,0.07929730183393302
0.01,3,1,0.65,0.8,1,0.5,536,0.07932828721098838
0.05,3,1,0.65,0.8,1,0.5,103,0.0796505349188572
0.1,3,1,0.65,0.8,1,0.5,60,0.07941867845253814
0.3,3,1,0.65,0.8,1,0.5,18,0.07919518851441554
0.01,5,1,0.65,0.8,1,0.5,585,0.07920938587620421
0.05,5,1,0.65,0.8,1,0.5,136,0.07988233703259977
0.1,5,1,0.65,0.8,1,0.5,89,0.0791133739218339
0.3,5,1,0.65,0.8,1,0.5,19,0.0817629760528468
0.01,7,1,0.65,0.8,1,0.5,606,0.07941548903219348
0.05,7,1,0.65,0.8,1,0.5,158,0.08014097004757614
0.1,7,1,0.65,0.8,1,0.5,78,0.08007953870250031
0.3,7,1,0.65,0.8,1,0.5,18,0.08220335671681642
0.01,1,3,0.65,0.8,1,0.5,756,0.07945876368263771
0.05,1,3,0.65,0.8,1,0.5,178,0.07937898028858498
0.1,1,3,0.65,0.8,1,0.5,64,0.07957313922859305
0.3,1,3,0.65,0.8,1,0.5,21,0.07929730183393302
0.01,3,3,0.65,0.8,1,0.5,536,0.07924417670133682
0.05,3,3,0.65,0.8,1,0.5,114,0.0796980199381466
0.1,3,3,0.65,0.8,1,0.5,60,0.08065351805222636
0.3,3,3,0.65,0.8,1,0.5,18,0.07857252267565225
0.01,5,3,0.65,0.8,1,0.5,649,0.07900874426236362
0.05,5,3,0.65,0.8,1,0.5,128,0.0801021669861276
0.1,5,3,0.65,0.8,1,0.5,81,0.07906813886506332
0.3,5,3,0.65,0.8,1,0.5,33,0.08076674728606517
0.01,7,3,0.65,0.8,1,0.5,625,0.0792197288352824
0.05,7,3,0.65,0.8,1,0.5,195,0.07947680666675189
0.1,7,3,0.65,0.8,1,0.5,86,0.07906946192078353
0.3,7,3,0.65,0.8,1,0.5,17,0.08065729045845917
0.01,1,5,0.65,0.8,1,0.5,752,0.0794512793423983
0.05,1,5,0.65,0.8,1,0.5,183,0.07934642989586646
0.1,1,5,0.65,0.8,1,0.5,106,0.07914509862505494
0.3,1,5,0.65,0.8,1,0.5,21,0.07929730183393302
0.01,3,5,0.65,0.8,1,0.5,536,0.0792316015279366
0.05,3,5,0.65,0.8,1,0.5,180,0.07928454547099113
0.1,3,5,0.65,0.8,1,0.5,79,0.0799508992355855
0.3,3,5,0.65,0.8,1,0.5,18,0.0797422687977784
0.01,5,5,0.65,0.8,1,0.5,513,0.07915505667807576
0.05,5,5,0.65,0.8,1,0.5,192,0.07906838775684462
0.1,5,5,0.65,0.8,1,0.5,89,0.07964486127716293
0.3,5,5,0.65,0.8,1,0.5,36,0.08223532014815167
0.01,7,5,0.65,0.8,1,0.5,513,0.07941201009372023
0.05,7,5,0.65,0.8,1,0.5,179,0.07939834224504196
0.1,7,5,0.65,0.8,1,0.5,82,0.07945683371509668
0.3,7,5,0.65,0.8,1,0.5,17,0.08160094247016063
0.01,1,7,0.65,0.8,1,0.5,645,0.07952218315915338
0.05,1,7,0.65,0.8,1,0.5,178,0.07931759036800033
0.1,1,7,0.65,0.8,1,0.5,106,0.07909944082612744
0.3,1,7,0.65,0.8,1,0.5,21,0.07914266165899456
0.01,3,7,0.65,0.8,1,0.5,536,0.07869106687248534
0.05,3,7,0.65,0.8,1,0.5,150,0.07862287115242447
0.1,3,7,0.65,0.8,1,0.5,75,0.07906651421299402
0.3,3,7,0.65,0.8,1,0.5,25,0.07915449500443376
0.01,5,7,0.65,0.8,1,0.5,572,0.07858635159586685
0.05,5,7,0.65,0.8,1,0.5,178,0.07829871812491368
0.1,5,7,0.65,0.8,1,0.5,79,0.07905403264049217
0.3,5,7,0.65,0.8,1,0.5,36,0.08030263850794421
0.01,7,7,0.65,0.8,1,0.5,589,0.07844032696481648
0.05,7,7,0.65,0.8,1,0.5,162,0.078874856599886
0.1,7,7,0.65,0.8,1,0.5,81,0.07896853127487768
0.3,7,7,0.65,0.8,1,0.5,14,0.08021432723622823
0.01,1,1,0.8,0.8,1,0.5,857,0.07945240365099057
0.05,1,1,0.8,0.8,1,0.5,164,0.07938591588921139
0.1,1,1,0.8,0.8,1,0.5,104,0.07939055332280565
0.3,1,1,0.8,0.8,1,0.5,62,0.07934759533774716
0.01,3,1,0.8,0.8,1,0.5,633,0.0789185690402165
0.05,3,1,0.8,0.8,1,0.5,138,0.07928253540686109
0.1,3,1,0.8,0.8,1,0.5,73,0.07868074111103432
0.3,3,1,0.8,0.8,1,0.5,19,0.08033512248983737
0.01,5,1,0.8,0.8,1,0.5,637,0.07900168087305168
0.05,5,1,0.8,0.8,1,0.5,152,0.07904803028388187
0.1,5,1,0.8,0.8,1,0.5,69,0.07933270501604804
0.3,5,1,0.8,0.8,1,0.5,17,0.08170512335836391
0.01,7,1,0.8,0.8,1,0.5,721,0.07926635491237813
0.05,7,1,0.8,0.8,1,0.5,157,0.0802215130907574
0.1,7,1,0.8,0.8,1,0.5,46,0.08070878804673637
0.3,7,1,0.8,0.8,1,0.5,26,0.0826424120636309
0.01,1,3,0.8,0.8,1,0.5,857,0.07945663417659525
0.05,1,3,0.8,0.8,1,0.5,164,0.0793871276214671
0.1,1,3,0.8,0.8,1,0.5,104,0.07939055332280565
0.3,1,3,0.8,0.8,1,0.5,62,0.07934759533774716
0.01,3,3,0.8,0.8,1,0.5,634,0.07897174709696271
0.05,3,3,0.8,0.8,1,0.5,136,0.07907676347998299
0.1,3,3,0.8,0.8,1,0.5,69,0.07948297382378043
0.3,3,3,0.8,0.8,1,0.5,33,0.08022197055816732
0.01,5,3,0.8,0.8,1,0.5,638,0.07902893481698635
0.05,5,3,0.8,0.8,1,0.5,121,0.07940516973897073
0.1,5,3,0.8,0.8,1,0.5,70,0.07975555959741372
0.3,5,3,0.8,0.8,1,0.5,17,0.08100991259401483
0.01,7,3,0.8,0.8,1,0.5,589,0.07938151004788621
0.05,7,3,0.8,0.8,1,0.5,161,0.08027465114503497
0.1,7,3,0.8,0.8,1,0.5,153,0.08042557759479356
0.3,7,3,0.8,0.8,1,0.5,37,0.08085146346500229
0.01,1,5,0.8,0.8,1,0.5,857,0.07945663417659525
0.05,1,5,0.8,0.8,1,0.5,164,0.0793871276214671
0.1,1,5,0.8,0.8,1,0.5,104,0.07939055332280565
0.3,1,5,0.8,0.8,1,0.5,62,0.07934759533774716
0.01,3,5,0.8,0.8,1,0.5,610,0.07901720046255567
0.05,3,5,0.8,0.8,1,0.5,153,0.07948973748373384
0.1,3,5,0.8,0.8,1,0.5,71,0.07924747435107789
0.3,3,5,0.8,0.8,1,0.5,17,0.08034579410567733
0.01,5,5,0.8,0.8,1,0.5,575,0.07897190552587864
0.05,5,5,0.8,0.8,1,0.5,163,0.07914733229591651
0.1,5,5,0.8,0.8,1,0.5,64,0.07979776644070884
0.3,5,5,0.8,0.8,1,0.5,39,0.08179175306893038
0.01,7,5,0.8,0.8,1,0.5,576,0.07902178897384801
0.05,7,5,0.8,0.8,1,0.5,139,0.0794724404078368
0.1,7,5,0.8,0.8,1,0.5,88,0.08014812118424605
0.3,7,5,0.8,0.8,1,0.5,13,0.08337550179891677
0.01,1,7,0.8,0.8,1,0.5,641,0.0796817583660608
0.05,1,7,0.8,0.8,1,0.5,168,0.07935708484427124
0.1,1,7,0.8,0.8,1,0.5,104,0.07939055332280565
0.3,1,7,0.8,0.8,1,0.5,62,0.07934759533774716
0.01,3,7,0.8,0.8,1,0.5,609,0.07863086675459514
0.05,3,7,0.8,0.8,1,0.5,153,0.07868773315874533
0.1,3,7,0.8,0.8,1,0.5,73,0.0790360358099691
0.3,3,7,0.8,0.8,1,0.5,17,0.08054361232437743
0.01,5,7,0.8,0.8,1,0.5,570,0.07857727510158719
0.05,5,7,0.8,0.8,1,0.5,150,0.07841314660170173
0.1,5,7,0.8,0.8,1,0.5,64,0.07904592180404565
0.3,5,7,0.8,0.8,1,0.5,27,0.08019118075459614
0.01,7,7,0.8,0.8,1,0.5,606,0.07861908606573484
0.05,7,7,0.8,0.8,1,0.5,134,0.07870004863883799
0.1,7,7,0.8,0.8,1,0.5,53,0.07947405308295638
0.3,7,7,0.8,0.8,1,0.5,14,0.08249943303222279
0.01,1,1,1,0.8,1,0.5,2331,0.07900557422640946
0.05,1,1,1,0.8,1,0.5,359,0.07918936098664434
0.1,1,1,1,0.8,1,0.5,221,0.07898946686427345
0.3,1,1,1,0.8,1,0.5,64,0.07891427545202898
0.01,3,1,1,0.8,1,0.5,659,0.07884112170353191
0.05,3,1,1,0.8,1,0.5,126,0.07914065550714064
0.1,3,1,1,0.8,1,0.5,67,0.0792883628028099
0.3,3,1,1,0.8,1,0.5,28,0.07896599893473395
0.01,5,1,1,0.8,1,0.5,718,0.07917689950218901
0.05,5,1,1,0.8,1,0.5,150,0.07894143762021093
0.1,5,1,1,0.8,1,0.5,88,0.07891033429721522
0.3,5,1,1,0.8,1,0.5,25,0.08031138250011428
0.01,7,1,1,0.8,1,0.5,612,0.0801016517402798
0.05,7,1,1,0.8,1,0.5,120,0.08013233104343274
0.1,7,1,1,0.8,1,0.5,64,0.08058224100159103
0.3,7,1,1,0.8,1,0.5,44,0.08283459205156196
0.01,1,3,1,0.8,1,0.5,2331,0.07900557422640946
0.05,1,3,1,0.8,1,0.5,359,0.07918936098664434
0.1,1,3,1,0.8,1,0.5,221,0.07898946686427345
0.3,1,3,1,0.8,1,0.5,64,0.07891427545202898
0.01,3,3,1,0.8,1,0.5,665,0.07901048187162601
0.05,3,3,1,0.8,1,0.5,152,0.07929468799215969
0.1,3,3,1,0.8,1,0.5,61,0.0800580323972161
0.3,3,3,1,0.8,1,0.5,23,0.07985845032733906
0.01,5,3,1,0.8,1,0.5,734,0.07935291951612683
0.05,5,3,1,0.8,1,0.5,132,0.07959252036650057
0.1,5,3,1,0.8,1,0.5,69,0.08041527059066203
0.3,5,3,1,0.8,1,0.5,21,0.08135929571768132
0.01,7,3,1,0.8,1,0.5,726,0.07922832666905144
0.05,7,3,1,0.8,1,0.5,137,0.07941997871283445
0.1,7,3,1,0.8,1,0.5,79,0.0800482713166355
0.3,7,3,1,0.8,1,0.5,21,0.08084442576891107
0.01,1,5,1,0.8,1,0.5,2331,0.07900557422640946
0.05,1,5,1,0.8,1,0.5,359,0.07918936098664434
0.1,1,5,1,0.8,1,0.5,221,0.07898946686427345
0.3,1,5,1,0.8,1,0.5,64,0.07891427545202898
0.01,3,5,1,0.8,1,0.5,554,0.07900930864820145
0.05,3,5,1,0.8,1,0.5,197,0.0790417613862949
0.1,3,5,1,0.8,1,0.5,63,0.07945142122277024
0.3,3,5,1,0.8,1,0.5,50,0.08018231140566291
0.01,5,5,1,0.8,1,0.5,609,0.07930902709423217
0.05,5,5,1,0.8,1,0.5,112,0.07967446149652299
0.1,5,5,1,0.8,1,0.5,82,0.07937178819528576
0.3,5,5,1,0.8,1,0.5,17,0.0805785400065938
0.01,7,5,1,0.8,1,0.5,560,0.07935581373854604
0.05,7,5,1,0.8,1,0.5,103,0.07980838466347799
0.1,7,5,1,0.8,1,0.5,56,0.07992638068430623
0.3,7,5,1,0.8,1,0.5,63,0.07972206217237841
0.01,1,7,1,0.8,1,0.5,2331,0.07900557422640946
0.05,1,7,1,0.8,1,0.5,359,0.07918936098664434
0.1,1,7,1,0.8,1,0.5,221,0.07898946686427345
0.3,1,7,1,0.8,1,0.5,64,0.07891427545202898
